["f6:8c", "2024-03-14T18:46:49Z", 12, -65, -61, -63, -64, 10, 10, 0]
["bc:76", "2024-03-14T18:46:49Z", 15, -59, -54, -56, -56, 10, 10, 1]
["04:89", "2024-03-14T18:46:49Z", 11, -67, -61, -63, -63, 10, 10, 0]
["3b:db", "2024-03-14T18:46:49Z", 12, -71, -60, -64, -62, 10, 10, 0]
["85:2b", "2024-03-14T18:46:49Z", 14, -76, -58, -66, -67, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:51Z", 10, -63, -57, -60, -61, 10, 10, 1]
["bc:76", "2024-03-14T18:46:51Z", 12, -68, -56, -58, -56, 10, 10, 1]
["3b:db", "2024-03-14T18:46:51Z", 15, -77, -63, -69, -68, 10, 10, 0]
["04:89", "2024-03-14T18:46:51Z", 13, -61, -53, -57, -57, 10, 10, 1]
["85:2b", "2024-03-14T18:46:51Z", 14, -73, -60, -65, -63, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:52Z", 12, -64, -59, -61, -61, 10, 10, 0]
["bc:76", "2024-03-14T18:46:52Z", 15, -63, -54, -58, -56, 10, 10, 1]
["04:89", "2024-03-14T18:46:52Z", 11, -59, -53, -57, -58, 10, 10, 1]
["3b:db", "2024-03-14T18:46:52Z", 11, -79, -58, -67, -66, 10, 10, 0]
["85:2b", "2024-03-14T18:46:52Z", 15, -70, -61, -64, -63, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:54Z", 19, -62, -57, -59, -59, 10, 10, 1]
["bc:76", "2024-03-14T18:46:54Z", 20, -73, -56, -62, -60, 10, 10, 0]
["3b:db", "2024-03-14T18:46:54Z", 19, -70, -59, -63, -62, 10, 10, 0]
["04:89", "2024-03-14T18:46:54Z", 18, -73, -57, -63, -61, 10, 10, 0]
["85:2b", "2024-03-14T18:46:54Z", 21, -72, -61, -64, -63, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:56Z", 13, -61, -57, -58, -58, 10, 10, 1]
["bc:76", "2024-03-14T18:46:56Z", 14, -59, -50, -55, -58, 10, 10, 1]
["04:89", "2024-03-14T18:46:56Z", 13, -72, -59, -66, -68, 10, 10, 0]
["3b:db", "2024-03-14T18:46:56Z", 12, -73, -61, -66, -64, 10, 10, 0]
["85:2b", "2024-03-14T18:46:56Z", 12, -72, -63, -68, -67, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:57Z", 12, -71, -57, -62, -60, 10, 10, 0]
["bc:76", "2024-03-14T18:46:57Z", 15, -60, -51, -56, -58, 10, 10, 1]
["3b:db", "2024-03-14T18:46:57Z", 14, -73, -65, -68, -68, 10, 10, 0]
["04:89", "2024-03-14T18:46:57Z", 11, -81, -63, -67, -64, 10, 10, 0]
["85:2b", "2024-03-14T18:46:57Z", 12, -69, -58, -62, -61, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:59Z", 11, -69, -59, -63, -62, 10, 10, 0]
["bc:76", "2024-03-14T18:46:59Z", 16, -73, -51, -57, -55, 10, 10, 1]
["04:89", "2024-03-14T18:46:59Z", 14, -68, -61, -63, -63, 10, 10, 0]
["3b:db", "2024-03-14T18:46:59Z", 12, -81, -65, -71, -70, 10, 10, 0]
["85:2b", "2024-03-14T18:46:59Z", 11, -87, -58, -66, -63, 10, 10, 0]
["f6:8c", "2024-03-14T18:47:01Z", 16, -66, -58, -61, -62, 10, 10, 0]
["bc:76", "2024-03-14T18:47:01Z", 22, -67, -50, -57, -55, 10, 10, 1]
["04:89", "2024-03-14T18:47:01Z", 22, -59, -51, -54, -55, 10, 10, 1]
["3b:db", "2024-03-14T18:47:01Z", 23, -67, -60, -62, -63, 10, 10, 0]
["85:2b", "2024-03-14T18:47:01Z", 21, -66, -57, -61, -61, 10, 10, 0]
["f6:8c", "2024-03-14T18:47:03Z", 22, -62, -58, -59, -59, 10, 10, 1]
["bc:76", "2024-03-14T18:47:03Z", 21, -63, -52, -56, -53, 10, 10, 1]
["3b:db", "2024-03-14T18:47:03Z", 21, -72, -62, -66, -68, 10, 10, 0]
