["e7:43", "2024-03-01T16:27:40Z", 1, -67, -67, -67, -67, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:42Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:27:45Z", 1, -65, -65, -65, -65, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:47Z", 1, -58, -58, -58, -58, 10, 10, 1]
["e7:43", "2024-03-01T16:27:47Z", 1, -60, -60, -60, -60, 10, 10, 1]
["d9:e6", "2024-03-01T16:27:49Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:27:49Z", 1, -66, -66, -66, -66, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:52Z", 1, -62, -62, -62, -62, 10, 10, 0]
["e7:43", "2024-03-01T16:27:52Z", 1, -79, -79, -79, -79, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:54Z", 1, -58, -58, -58, -58, 10, 10, 1]
["d9:e6", "2024-03-01T16:27:56Z", 1, -56, -56, -56, -56, 10, 10, 1]
["d9:e6", "2024-03-01T16:27:58Z", 1, -57, -57, -57, -57, 10, 10, 1]
["e7:43", "2024-03-01T16:27:58Z", 1, -61, -61, -61, -61, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:00Z", 1, -58, -58, -58, -58, 10, 10, 1]
["e7:43", "2024-03-01T16:28:00Z", 1, -71, -71, -71, -71, 10, 10, 0]
["e7:43", "2024-03-01T16:28:01Z", 1, -64, -64, -64, -64, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:03Z", 1, -59, -59, -59, -59, 10, 10, 1]
["e7:43", "2024-03-01T16:28:05Z", 1, -61, -61, -61, -61, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:07Z", 1, -69, -69, -69, -69, 10, 10, 0]
["e7:43", "2024-03-01T16:28:07Z", 1, -66, -66, -66, -66, 10, 10, 0]
["e7:43", "2024-03-01T16:28:10Z", 1, -65, -65, -65, -65, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:12Z", 1, -75, -75, -75, -75, 10, 10, 0]
["e7:43", "2024-03-01T16:28:12Z", 1, -67, -67, -67, -67, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:14Z", 1, -62, -62, -62, -62, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:16Z", 1, -62, -62, -62, -62, 10, 10, 0]
["e7:43", "2024-03-01T16:28:16Z", 1, -66, -66, -66, -66, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:18Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:28:18Z", 1, -72, -72, -72, -72, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:19Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:28:19Z", 1, -65, -65, -65, -65, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:21Z", 1, -72, -72, -72, -72, 10, 10, 0]
["e7:43", "2024-03-01T16:28:21Z", 1, -68, -68, -68, -68, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:23Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:28:23Z", 1, -65, -65, -65, -65, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:25Z", 1, -65, -65, -65, -65, 10, 10, 0]
["e7:43", "2024-03-01T16:28:25Z", 1, -66, -66, -66, -66, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:27Z", 1, -73, -73, -73, -73, 10, 10, 0]
["e7:43", "2024-03-01T16:28:27Z", 1, -71, -71, -71, -71, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:28Z", 1, -65, -65, -65, -65, 10, 10, 0]
["e7:43", "2024-03-01T16:28:28Z", 1, -67, -67, -67, -67, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:30Z", 1, -65, -65, -65, -65, 10, 10, 0]
["e7:43", "2024-03-01T16:28:30Z", 1, -67, -67, -67, -67, 10, 10, 0]
["e7:43", "2024-03-01T16:28:32Z", 1, -72, -72, -72, -72, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:34Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:28:34Z", 1, -70, -70, -70, -70, 10, 10, 0]
["2c:93", "2024-03-01T16:28:34Z", 1, -86, -86, -86, -86, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:36Z", 1, -62, -62, -62, -62, 10, 10, 0]
["e7:43", "2024-03-01T16:28:37Z", 1, -66, -66, -66, -66, 10, 10, 0]
["e7:43", "2024-03-01T16:28:41Z", 1, -65, -65, -65, -65, 10, 10, 0]
["e7:43", "2024-03-01T16:28:43Z", 1, -70, -70, -70, -70, 10, 10, 0]
["e7:43", "2024-03-01T16:28:45Z", 1, -64, -64, -64, -64, 10, 10, 0]
["d9:e6", "2024-03-01T16:28:46Z", 1, -71, -71, -71, -71, 10, 10, 0]
